[train] t=982000 | LossPi= 40.7356 | PiEntropy=-1.1353 | Alpha= 1.6496 | PiEntTerm= 1.8728 | MinQ= 371.2985 | PiCostTerm= 410.1614 | QcPiCVaR= 4.1974 | QcPi= 3.3810 | QcPiRaw= 3.3463 | QcPiVar= 1.0517 | QcPiM2= 12.4899| BatchCostMean= 0.0383 | BatchCostMax= 0.7067 | BatchCostNZ= 0.2227 | Beta= 97.7170
[train] t=983000 | LossPi= 42.4998 | PiEntropy=-0.8524 | Alpha= 1.6044 | PiEntTerm= 1.3676 | MinQ= 370.0615 | PiCostTerm= 411.1937 | QcPiCVaR= 4.2037 | QcPi= 3.3750 | QcPiRaw= 3.3401 | QcPiVar= 1.0835 | QcPiM2= 12.4784| BatchCostMean= 0.0288 | BatchCostMax= 0.4275 | BatchCostNZ= 0.2031 | Beta= 97.8162
[train] t=984000 | LossPi= 44.5650 | PiEntropy=-0.9840 | Alpha= 1.5278 | PiEntTerm= 1.5034 | MinQ= 369.2762 | PiCostTerm= 412.3378 | QcPiCVaR= 4.2112 | QcPi= 3.3940 | QcPiRaw= 3.3598 | QcPiVar= 1.0525 | QcPiM2= 12.5747| BatchCostMean= 0.0544 | BatchCostMax= 1.0000 | BatchCostNZ= 0.2578 | Beta= 97.9154
[train] t=985000 | LossPi= 44.4827 | PiEntropy=-1.1311 | Alpha= 1.5099 | PiEntTerm= 1.7079 | MinQ= 368.0800 | PiCostTerm= 410.8549 | QcPiCVaR= 4.1918 | QcPi= 3.3789 | QcPiRaw= 3.3441 | QcPiVar= 1.0432 | QcPiM2= 12.4651| BatchCostMean= 0.0383 | BatchCostMax= 0.6788 | BatchCostNZ= 0.2266 | Beta= 98.0145
[train] t=986000 | LossPi= 45.9763 | PiEntropy=-1.0640 | Alpha= 1.6081 | PiEntTerm= 1.7111 | MinQ= 365.8921 | PiCostTerm= 410.1573 | QcPiCVaR= 4.1804 | QcPi= 3.3570 | QcPiRaw= 3.3214 | QcPiVar= 1.0695 | QcPiM2= 12.3431| BatchCostMean= 0.0353 | BatchCostMax= 0.6126 | BatchCostNZ= 0.2148 | Beta= 98.1137
[train] t=987000 | LossPi= 45.0903 | PiEntropy=-0.9932 | Alpha= 1.6261 | PiEntTerm= 1.6151 | MinQ= 367.7526 | PiCostTerm= 411.2278 | QcPiCVaR= 4.1871 | QcPi= 3.3682 | QcPiRaw= 3.3331 | QcPiVar= 1.0581 | QcPiM2= 12.4077| BatchCostMean= 0.0321 | BatchCostMax= 0.6450 | BatchCostNZ= 0.2148 | Beta= 98.2129
[train] t=988000 | LossPi= 47.7318 | PiEntropy=-0.9822 | Alpha= 1.6663 | PiEntTerm= 1.6366 | MinQ= 366.5264 | PiCostTerm= 412.6217 | QcPiCVaR= 4.1971 | QcPi= 3.3734 | QcPiRaw= 3.3385 | QcPiVar= 1.0698 | QcPiM2= 12.4525| BatchCostMean= 0.0358 | BatchCostMax= 0.4287 | BatchCostNZ= 0.2148 | Beta= 98.3121
[train] t=989000 | LossPi= 48.1613 | PiEntropy=-1.1714 | Alpha= 1.6154 | PiEntTerm= 1.8923 | MinQ= 365.8365 | PiCostTerm= 412.1055 | QcPiCVaR= 4.1876 | QcPi= 3.3687 | QcPiRaw= 3.3336 | QcPiVar= 1.0576 | QcPiM2= 12.4095| BatchCostMean= 0.0435 | BatchCostMax= 0.5899 | BatchCostNZ= 0.2500 | Beta= 98.4113
[train] t=990000 | LossPi= 45.8549 | PiEntropy=-1.0308 | Alpha= 1.5452 | PiEntTerm= 1.5928 | MinQ= 369.0135 | PiCostTerm= 413.2757 | QcPiCVaR= 4.1952 | QcPi= 3.3723 | QcPiRaw= 3.3373 | QcPiVar= 1.0685 | QcPiM2= 12.4451| BatchCostMean= 0.0447 | BatchCostMax= 0.5055 | BatchCostNZ= 0.2461 | Beta= 98.5105
[train] t=991000 | LossPi= 49.8484 | PiEntropy=-1.0088 | Alpha= 1.5709 | PiEntTerm= 1.5847 | MinQ= 363.8423 | PiCostTerm= 412.1060 | QcPiCVaR= 4.1792 | QcPi= 3.3542 | QcPiRaw= 3.3186 | QcPiVar= 1.0744 | QcPiM2= 12.3290| BatchCostMean= 0.0333 | BatchCostMax= 0.5086 | BatchCostNZ= 0.1914 | Beta= 98.6096
[train] t=992000 | LossPi= 50.6204 | PiEntropy=-0.9565 | Alpha= 1.6738 | PiEntTerm= 1.6009 | MinQ= 364.0118 | PiCostTerm= 413.0313 | QcPiCVaR= 4.1843 | QcPi= 3.3589 | QcPiRaw= 3.3234 | QcPiVar= 1.0745 | QcPiM2= 12.3624| BatchCostMean= 0.0330 | BatchCostMax= 0.6990 | BatchCostNZ= 0.1953 | Beta= 98.7088
[train] t=993000 | LossPi= 49.0226 | PiEntropy=-0.9728 | Alpha= 1.6322 | PiEntTerm= 1.5879 | MinQ= 366.0443 | PiCostTerm= 413.4791 | QcPiCVaR= 4.1847 | QcPi= 3.3564 | QcPiRaw= 3.3208 | QcPiVar= 1.0817 | QcPiM2= 12.3524| BatchCostMean= 0.0388 | BatchCostMax= 0.6348 | BatchCostNZ= 0.2188 | Beta= 98.8080
[train] t=994000 | LossPi= 50.4239 | PiEntropy=-1.0469 | Alpha= 1.6527 | PiEntTerm= 1.7301 | MinQ= 364.3276 | PiCostTerm= 413.0214 | QcPiCVaR= 4.1758 | QcPi= 3.3549 | QcPiRaw= 3.3192 | QcPiVar= 1.0634 | QcPiM2= 12.3238| BatchCostMean= 0.0406 | BatchCostMax= 0.6213 | BatchCostNZ= 0.2031 | Beta= 98.9072
[train] t=995000 | LossPi= 52.3960 | PiEntropy=-0.9587 | Alpha= 1.5368 | PiEntTerm= 1.4733 | MinQ= 363.6491 | PiCostTerm= 414.5718 | QcPiCVaR= 4.1873 | QcPi= 3.3746 | QcPiRaw= 3.3397 | QcPiVar= 1.0410 | QcPiM2= 12.4337| BatchCostMean= 0.0373 | BatchCostMax= 0.5988 | BatchCostNZ= 0.1914 | Beta= 99.0064
[train] t=996000 | LossPi= 52.0556 | PiEntropy=-1.1324 | Alpha= 1.6504 | PiEntTerm= 1.8690 | MinQ= 364.3867 | PiCostTerm= 414.5733 | QcPiCVaR= 4.1831 | QcPi= 3.3675 | QcPiRaw= 3.3324 | QcPiVar= 1.0489 | QcPiM2= 12.3928| BatchCostMean= 0.0339 | BatchCostMax= 0.5332 | BatchCostNZ= 0.2305 | Beta= 99.1055
[train] t=997000 | LossPi= 56.7092 | PiEntropy=-1.0635 | Alpha= 1.6657 | PiEntTerm= 1.7715 | MinQ= 358.4303 | PiCostTerm= 413.3680 | QcPiCVaR= 4.1668 | QcPi= 3.3470 | QcPiRaw= 3.3111 | QcPiVar= 1.0610 | QcPiM2= 12.2690| BatchCostMean= 0.0450 | BatchCostMax= 0.6998 | BatchCostNZ= 0.2812 | Beta= 99.2047
[train] t=998000 | LossPi= 56.2616 | PiEntropy=-1.1226 | Alpha= 1.8526 | PiEntTerm= 2.0797 | MinQ= 360.1740 | PiCostTerm= 414.3559 | QcPiCVaR= 4.1726 | QcPi= 3.3554 | QcPiRaw= 3.3198 | QcPiVar= 1.0539 | QcPiM2= 12.3184| BatchCostMean= 0.0449 | BatchCostMax= 0.9245 | BatchCostNZ= 0.2617 | Beta= 99.3039
[train] t=999000 | LossPi= 56.1329 | PiEntropy=-0.8612 | Alpha= 1.6871 | PiEntTerm= 1.4529 | MinQ= 359.2082 | PiCostTerm= 413.8883 | QcPiCVaR= 4.1637 | QcPi= 3.3421 | QcPiRaw= 3.3060 | QcPiVar= 1.0643 | QcPiM2= 12.2395| BatchCostMean= 0.0367 | BatchCostMax= 0.6990 | BatchCostNZ= 0.2031 | Beta= 99.4031
[train] t=1000000 | LossPi= 57.9553 | PiEntropy=-1.0133 | Alpha= 1.5733 | PiEntTerm= 1.5942 | MinQ= 357.9358 | PiCostTerm= 414.2969 | QcPiCVaR= 4.1637 | QcPi= 3.3450 | QcPiRaw= 3.3090 | QcPiVar= 1.0568 | QcPiM2= 12.2510| BatchCostMean= 0.0288 | BatchCostMax= 0.5200 | BatchCostNZ= 0.1562 | Beta= 99.5023
[train] t=1001000 | LossPi= 58.2893 | PiEntropy=-1.0559 | Alpha= 1.5683 | PiEntTerm= 1.6559 | MinQ= 359.0337 | PiCostTerm= 415.6671 | QcPiCVaR= 4.1733 | QcPi= 3.3510 | QcPiRaw= 3.3152 | QcPiVar= 1.0664 | QcPiM2= 12.3009| BatchCostMean= 0.0284 | BatchCostMax= 0.4185 | BatchCostNZ= 0.1914 | Beta= 99.6015
[train] t=1002000 | LossPi= 59.3245 | PiEntropy=-1.0177 | Alpha= 1.5117 | PiEntTerm= 1.5384 | MinQ= 357.8843 | PiCostTerm= 415.6705 | QcPiCVaR= 4.1692 | QcPi= 3.3442 | QcPiRaw= 3.3082 | QcPiVar= 1.0730 | QcPiM2= 12.2618| BatchCostMean= 0.0398 | BatchCostMax= 0.4483 | BatchCostNZ= 0.2422 | Beta= 99.7006
[train] t=1003000 | LossPi= 64.0857 | PiEntropy=-0.9352 | Alpha= 1.6248 | PiEntTerm= 1.5194 | MinQ= 353.0483 | PiCostTerm= 415.6146 | QcPiCVaR= 4.1645 | QcPi= 3.3429 | QcPiRaw= 3.3068 | QcPiVar= 1.0654 | QcPiM2= 12.2475| BatchCostMean= 0.0332 | BatchCostMax= 0.4960 | BatchCostNZ= 0.2188 | Beta= 99.7998
[train] t=1004000 | LossPi= 63.6365 | PiEntropy=-0.9488 | Alpha= 1.5562 | PiEntTerm= 1.4766 | MinQ= 353.2950 | PiCostTerm= 415.4550 | QcPiCVaR= 4.1588 | QcPi= 3.3394 | QcPiRaw= 3.3032 | QcPiVar= 1.0587 | QcPiM2= 12.2151| BatchCostMean= 0.0317 | BatchCostMax= 0.5416 | BatchCostNZ= 0.2344 | Beta= 99.8990
[train] t=1005000 | LossPi= 63.5743 | PiEntropy=-0.8813 | Alpha= 1.5766 | PiEntTerm= 1.3895 | MinQ= 354.7316 | PiCostTerm= 416.9164 | QcPiCVaR= 4.1692 | QcPi= 3.3547 | QcPiRaw= 3.3190 | QcPiVar= 1.0464 | QcPiM2= 12.3094| BatchCostMean= 0.0388 | BatchCostMax= 0.4148 | BatchCostNZ= 0.2461 | Beta= 99.9982
[train] t=1006000 | LossPi= 59.4084 | PiEntropy=-0.8913 | Alpha= 1.5185 | PiEntTerm= 1.3535 | MinQ= 356.5016 | PiCostTerm= 414.5565 | QcPiCVaR= 4.1415 | QcPi= 3.3175 | QcPiRaw= 3.2805 | QcPiVar= 1.0701 | QcPiM2= 12.0806| BatchCostMean= 0.0277 | BatchCostMax= 0.4061 | BatchCostNZ= 0.2031 | Beta= 100.0974
[train] t=1007000 | LossPi= 60.6225 | PiEntropy=-1.0836 | Alpha= 1.5921 | PiEntTerm= 1.7253 | MinQ= 357.1503 | PiCostTerm= 416.0476 | QcPiCVaR= 4.1523 | QcPi= 3.3350 | QcPiRaw= 3.2986 | QcPiVar= 1.0539 | QcPiM2= 12.1841| BatchCostMean= 0.0300 | BatchCostMax= 0.4143 | BatchCostNZ= 0.2109 | Beta= 100.1965
[train] t=1008000 | LossPi= 62.7428 | PiEntropy=-1.0409 | Alpha= 1.5173 | PiEntTerm= 1.5793 | MinQ= 354.8434 | PiCostTerm= 416.0070 | QcPiCVaR= 4.1478 | QcPi= 3.3259 | QcPiRaw= 3.2892 | QcPiVar= 1.0657 | QcPiM2= 12.1327| BatchCostMean= 0.0298 | BatchCostMax= 0.3612 | BatchCostNZ= 0.2461 | Beta= 100.2957
[train] t=1009000 | LossPi= 61.0389 | PiEntropy=-0.9292 | Alpha= 1.4083 | PiEntTerm= 1.3086 | MinQ= 356.7927 | PiCostTerm= 416.5229 | QcPiCVaR= 4.1488 | QcPi= 3.3339 | QcPiRaw= 3.2974 | QcPiVar= 1.0487 | QcPiM2= 12.1721| BatchCostMean= 0.0260 | BatchCostMax= 0.5146 | BatchCostNZ= 0.1641 | Beta= 100.3949
[train] t=1010000 | LossPi= 65.9346 | PiEntropy=-0.9666 | Alpha= 1.6199 | PiEntTerm= 1.5658 | MinQ= 354.0870 | PiCostTerm= 418.4558 | QcPiCVaR= 4.1640 | QcPi= 3.3478 | QcPiRaw= 3.3119 | QcPiVar= 1.0510 | QcPiM2= 12.2657| BatchCostMean= 0.0313 | BatchCostMax= 0.5267 | BatchCostNZ= 0.1680 | Beta= 100.4941
[train] t=1011000 | LossPi= 67.4033 | PiEntropy=-1.0064 | Alpha= 1.5324 | PiEntTerm= 1.5422 | MinQ= 351.6979 | PiCostTerm= 417.5590 | QcPiCVaR= 4.1510 | QcPi= 3.3411 | QcPiRaw= 3.3049 | QcPiVar= 1.0347 | QcPiM2= 12.2036| BatchCostMean= 0.0355 | BatchCostMax= 0.5762 | BatchCostNZ= 0.1992 | Beta= 100.5933
[train] t=1012000 | LossPi= 65.3905 | PiEntropy=-0.9402 | Alpha= 1.5335 | PiEntTerm= 1.4418 | MinQ= 354.9643 | PiCostTerm= 418.9130 | QcPiCVaR= 4.1603 | QcPi= 3.3383 | QcPiRaw= 3.3021 | QcPiVar= 1.0659 | QcPiM2= 12.2144| BatchCostMean= 0.0305 | BatchCostMax= 0.6254 | BatchCostNZ= 0.1953 | Beta= 100.6925
[train] t=1013000 | LossPi= 63.6008 | PiEntropy=-1.0984 | Alpha= 1.4855 | PiEntTerm= 1.6316 | MinQ= 357.3709 | PiCostTerm= 419.3401 | QcPiCVaR= 4.1605 | QcPi= 3.3475 | QcPiRaw= 3.3116 | QcPiVar= 1.0425 | QcPiM2= 12.2527| BatchCostMean= 0.0314 | BatchCostMax= 0.5014 | BatchCostNZ= 0.1836 | Beta= 100.7916
[train] t=1014000 | LossPi= 63.7692 | PiEntropy=-0.9227 | Alpha= 1.6033 | PiEntTerm= 1.4793 | MinQ= 358.5466 | PiCostTerm= 420.8364 | QcPiCVaR= 4.1712 | QcPi= 3.3604 | QcPiRaw= 3.3250 | QcPiVar= 1.0371 | QcPiM2= 12.3335| BatchCostMean= 0.0349 | BatchCostMax= 0.5133 | BatchCostNZ= 0.1992 | Beta= 100.8908
[train] t=1015000 | LossPi= 65.6204 | PiEntropy=-1.1348 | Alpha= 1.5739 | PiEntTerm= 1.7862 | MinQ= 357.6780 | PiCostTerm= 421.5123 | QcPiCVaR= 4.1738 | QcPi= 3.3626 | QcPiRaw= 3.3272 | QcPiVar= 1.0376 | QcPiM2= 12.3488| BatchCostMean= 0.0387 | BatchCostMax= 0.5726 | BatchCostNZ= 0.2344 | Beta= 100.9900
[train] t=1016000 | LossPi= 69.2502 | PiEntropy=-0.9553 | Alpha= 1.6498 | PiEntTerm= 1.5760 | MinQ= 353.6313 | PiCostTerm= 421.3054 | QcPiCVaR= 4.1677 | QcPi= 3.3548 | QcPiRaw= 3.3192 | QcPiVar= 1.0424 | QcPiM2= 12.3027| BatchCostMean= 0.0322 | BatchCostMax= 0.8012 | BatchCostNZ= 0.2305 | Beta= 101.0892
[train] t=1017000 | LossPi= 62.0938 | PiEntropy=-0.9536 | Alpha= 1.5983 | PiEntTerm= 1.5242 | MinQ= 362.6412 | PiCostTerm= 423.2108 | QcPiCVaR= 4.1824 | QcPi= 3.3588 | QcPiRaw= 3.3233 | QcPiVar= 1.0706 | QcPiM2= 12.3568| BatchCostMean= 0.0345 | BatchCostMax= 0.6622 | BatchCostNZ= 0.1797 | Beta= 101.1884
[train] t=1018000 | LossPi= 64.6010 | PiEntropy=-1.0635 | Alpha= 1.5741 | PiEntTerm= 1.6741 | MinQ= 360.5742 | PiCostTerm= 423.5011 | QcPiCVaR= 4.1812 | QcPi= 3.3674 | QcPiRaw= 3.3322 | QcPiVar= 1.0440 | QcPiM2= 12.3889| BatchCostMean= 0.0315 | BatchCostMax= 0.5628 | BatchCostNZ= 0.1797 | Beta= 101.2876
[train] t=1019000 | LossPi= 63.0241 | PiEntropy=-1.0526 | Alpha= 1.6777 | PiEntTerm= 1.7660 | MinQ= 359.1982 | PiCostTerm= 420.4563 | QcPiCVaR= 4.1471 | QcPi= 3.3294 | QcPiRaw= 3.2928 | QcPiVar= 1.0545 | QcPiM2= 12.1454| BatchCostMean= 0.0379 | BatchCostMax= 0.4485 | BatchCostNZ= 0.2617 | Beta= 101.3867
[train] t=1020000 | LossPi= 62.3802 | PiEntropy=-1.1740 | Alpha= 1.6487 | PiEntTerm= 1.9357 | MinQ= 362.0438 | PiCostTerm= 422.4883 | QcPiCVaR= 4.1630 | QcPi= 3.3452 | QcPiRaw= 3.3092 | QcPiVar= 1.0538 | QcPiM2= 12.2478| BatchCostMean= 0.0348 | BatchCostMax= 0.6151 | BatchCostNZ= 0.2188 | Beta= 101.4859
[train] t=1021000 | LossPi= 65.1040 | PiEntropy=-0.9419 | Alpha= 1.6220 | PiEntTerm= 1.5277 | MinQ= 360.9252 | PiCostTerm= 424.5015 | QcPiCVaR= 4.1788 | QcPi= 3.3691 | QcPiRaw= 3.3340 | QcPiVar= 1.0345 | QcPiM2= 12.3900| BatchCostMean= 0.0316 | BatchCostMax= 0.5964 | BatchCostNZ= 0.2031 | Beta= 101.5851
[train] t=1022000 | LossPi= 65.8334 | PiEntropy=-0.9438 | Alpha= 1.6414 | PiEntTerm= 1.5492 | MinQ= 359.1702 | PiCostTerm= 423.4544 | QcPiCVaR= 4.1644 | QcPi= 3.3541 | QcPiRaw= 3.3185 | QcPiVar= 1.0358 | QcPiM2= 12.2907| BatchCostMean= 0.0336 | BatchCostMax= 0.5532 | BatchCostNZ= 0.1914 | Beta= 101.6843
[train] t=1023000 | LossPi= 67.1197 | PiEntropy=-1.0586 | Alpha= 1.5834 | PiEntTerm= 1.6761 | MinQ= 358.8771 | PiCostTerm= 424.3207 | QcPiCVaR= 4.1689 | QcPi= 3.3655 | QcPiRaw= 3.3303 | QcPiVar= 1.0185 | QcPiM2= 12.3495| BatchCostMean= 0.0298 | BatchCostMax= 0.6998 | BatchCostNZ= 0.1836 | Beta= 101.7835
[train] t=1024000 | LossPi= 62.6442 | PiEntropy=-1.0156 | Alpha= 1.6040 | PiEntTerm= 1.6291 | MinQ= 365.2830 | PiCostTerm= 426.2982 | QcPiCVaR= 4.1842 | QcPi= 3.3648 | QcPiRaw= 3.3295 | QcPiVar= 1.0587 | QcPiM2= 12.3844| BatchCostMean= 0.0305 | BatchCostMax= 0.4349 | BatchCostNZ= 0.2109 | Beta= 101.8826
[train] t=1025000 | LossPi= 65.4572 | PiEntropy=-1.0433 | Alpha= 1.5192 | PiEntTerm= 1.5851 | MinQ= 361.4325 | PiCostTerm= 425.3047 | QcPiCVaR= 4.1704 | QcPi= 3.3630 | QcPiRaw= 3.3277 | QcPiVar= 1.0280 | QcPiM2= 12.3415| BatchCostMean= 0.0299 | BatchCostMax= 0.6148 | BatchCostNZ= 0.1875 | Beta= 101.9818
[train] t=1026000 | LossPi= 64.7571 | PiEntropy=-1.0191 | Alpha= 1.5234 | PiEntTerm= 1.5525 | MinQ= 362.2067 | PiCostTerm= 425.4113 | QcPiCVaR= 4.1674 | QcPi= 3.3532 | QcPiRaw= 3.3175 | QcPiVar= 1.0463 | QcPiM2= 12.2950| BatchCostMean= 0.0302 | BatchCostMax= 0.5296 | BatchCostNZ= 0.1875 | Beta= 102.0810
[train] t=1027000 | LossPi= 65.6778 | PiEntropy=-0.9807 | Alpha= 1.4196 | PiEntTerm= 1.3922 | MinQ= 360.1252 | PiCostTerm= 424.4108 | QcPiCVaR= 4.1536 | QcPi= 3.3309 | QcPiRaw= 3.2944 | QcPiVar= 1.0677 | QcPiM2= 12.1670| BatchCostMean= 0.0280 | BatchCostMax= 0.5379 | BatchCostNZ= 0.1914 | Beta= 102.1802
[train] t=1028000 | LossPi= 64.1877 | PiEntropy=-1.0476 | Alpha= 1.3827 | PiEntTerm= 1.4486 | MinQ= 363.1918 | PiCostTerm= 425.9310 | QcPiCVaR= 4.1644 | QcPi= 3.3483 | QcPiRaw= 3.3124 | QcPiVar= 1.0502 | QcPiM2= 12.2665| BatchCostMean= 0.0240 | BatchCostMax= 0.5123 | BatchCostNZ= 0.1641 | Beta= 102.2794
[train] t=1029000 | LossPi= 65.4863 | PiEntropy=-0.9423 | Alpha= 1.4406 | PiEntTerm= 1.3576 | MinQ= 362.5274 | PiCostTerm= 426.6562 | QcPiCVaR= 4.1674 | QcPi= 3.3460 | QcPiRaw= 3.3100 | QcPiVar= 1.0654 | QcPiM2= 12.2667| BatchCostMean= 0.0312 | BatchCostMax= 0.5874 | BatchCostNZ= 0.2031 | Beta= 102.3786
[train] t=1030000 | LossPi= 64.7423 | PiEntropy=-1.0305 | Alpha= 1.5102 | PiEntTerm= 1.5562 | MinQ= 362.4405 | PiCostTerm= 425.6266 | QcPiCVaR= 4.1534 | QcPi= 3.3340 | QcPiRaw= 3.2976 | QcPiVar= 1.0585 | QcPiM2= 12.1762| BatchCostMean= 0.0285 | BatchCostMax= 0.3652 | BatchCostNZ= 0.1953 | Beta= 102.4777
[train] t=1031000 | LossPi= 65.7762 | PiEntropy=-1.0215 | Alpha= 1.4827 | PiEntTerm= 1.5146 | MinQ= 362.9890 | PiCostTerm= 427.2505 | QcPiCVaR= 4.1652 | QcPi= 3.3550 | QcPiRaw= 3.3194 | QcPiVar= 1.0364 | QcPiM2= 12.2956| BatchCostMean= 0.0250 | BatchCostMax= 0.6100 | BatchCostNZ= 0.1719 | Beta= 102.5769
[train] t=1032000 | LossPi= 65.0327 | PiEntropy=-1.0568 | Alpha= 1.4954 | PiEntTerm= 1.5803 | MinQ= 365.8079 | PiCostTerm= 429.2603 | QcPiCVaR= 4.1807 | QcPi= 3.3728 | QcPiRaw= 3.3379 | QcPiVar= 1.0295 | QcPiM2= 12.4089| BatchCostMean= 0.0304 | BatchCostMax= 0.4386 | BatchCostNZ= 0.1992 | Beta= 102.6761
[train] t=1033000 | LossPi= 63.5537 | PiEntropy=-0.9670 | Alpha= 1.4490 | PiEntTerm= 1.4011 | MinQ= 366.7392 | PiCostTerm= 428.8917 | QcPiCVaR= 4.1731 | QcPi= 3.3593 | QcPiRaw= 3.3238 | QcPiVar= 1.0445 | QcPiM2= 12.3326| BatchCostMean= 0.0237 | BatchCostMax= 0.3775 | BatchCostNZ= 0.1523 | Beta= 102.7753
[train] t=1034000 | LossPi= 64.3762 | PiEntropy=-0.9509 | Alpha= 1.4201 | PiEntTerm= 1.3503 | MinQ= 367.0708 | PiCostTerm= 430.0967 | QcPiCVaR= 4.1808 | QcPi= 3.3657 | QcPiRaw= 3.3305 | QcPiVar= 1.0474 | QcPiM2= 12.3780| BatchCostMean= 0.0393 | BatchCostMax= 0.6890 | BatchCostNZ= 0.2461 | Beta= 102.8745
[train] t=1035000 | LossPi= 64.6566 | PiEntropy=-1.0148 | Alpha= 1.4447 | PiEntTerm= 1.4662 | MinQ= 367.3726 | PiCostTerm= 430.5630 | QcPiCVaR= 4.1813 | QcPi= 3.3741 | QcPiRaw= 3.3392 | QcPiVar= 1.0277 | QcPiM2= 12.4156| BatchCostMean= 0.0339 | BatchCostMax= 0.4505 | BatchCostNZ= 0.2266 | Beta= 102.9736
[train] t=1036000 | LossPi= 64.2322 | PiEntropy=-0.9986 | Alpha= 1.3957 | PiEntTerm= 1.3938 | MinQ= 367.2691 | PiCostTerm= 430.1075 | QcPiCVaR= 4.1729 | QcPi= 3.3535 | QcPiRaw= 3.3178 | QcPiVar= 1.0605 | QcPiM2= 12.3099| BatchCostMean= 0.0420 | BatchCostMax= 0.7888 | BatchCostNZ= 0.2461 | Beta= 103.0728
[train] t=1037000 | LossPi= 63.0692 | PiEntropy=-1.0080 | Alpha= 1.4737 | PiEntTerm= 1.4855 | MinQ= 369.2766 | PiCostTerm= 430.8604 | QcPiCVaR= 4.1761 | QcPi= 3.3600 | QcPiRaw= 3.3246 | QcPiVar= 1.0514 | QcPiM2= 12.3441| BatchCostMean= 0.0292 | BatchCostMax= 0.5076 | BatchCostNZ= 0.2109 | Beta= 103.1720
[train] t=1038000 | LossPi= 63.0248 | PiEntropy=-1.0730 | Alpha= 1.4674 | PiEntTerm= 1.5745 | MinQ= 370.8749 | PiCostTerm= 432.3252 | QcPiCVaR= 4.1863 | QcPi= 3.3742 | QcPiRaw= 3.3393 | QcPiVar= 1.0400 | QcPiM2= 12.4285| BatchCostMean= 0.0236 | BatchCostMax= 0.4728 | BatchCostNZ= 0.1836 | Beta= 103.2712
[train] t=1039000 | LossPi= 65.1916 | PiEntropy=-1.1670 | Alpha= 1.5281 | PiEntTerm= 1.7833 | MinQ= 370.0680 | PiCostTerm= 433.4762 | QcPiCVaR= 4.1934 | QcPi= 3.3842 | QcPiRaw= 3.3497 | QcPiVar= 1.0329 | QcPiM2= 12.4890| BatchCostMean= 0.0280 | BatchCostMax= 0.3516 | BatchCostNZ= 0.1914 | Beta= 103.3704
[train] t=1040000 | LossPi= 65.1923 | PiEntropy=-0.9916 | Alpha= 1.5645 | PiEntTerm= 1.5514 | MinQ= 369.9000 | PiCostTerm= 433.5409 | QcPiCVaR= 4.1900 | QcPi= 3.3818 | QcPiRaw= 3.3471 | QcPiVar= 1.0305 | QcPiM2= 12.4711| BatchCostMean= 0.0302 | BatchCostMax= 0.4603 | BatchCostNZ= 0.2188 | Beta= 103.4696
[train] t=1041000 | LossPi= 63.7604 | PiEntropy=-1.0456 | Alpha= 1.7560 | PiEntTerm= 1.8361 | MinQ= 371.5862 | PiCostTerm= 433.5105 | QcPiCVaR= 4.1857 | QcPi= 3.3706 | QcPiRaw= 3.3356 | QcPiVar= 1.0483 | QcPiM2= 12.4156| BatchCostMean= 0.0259 | BatchCostMax= 0.4616 | BatchCostNZ= 0.1445 | Beta= 103.5687
[train] t=1042000 | LossPi= 68.0296 | PiEntropy=-0.9272 | Alpha= 1.6676 | PiEntTerm= 1.5462 | MinQ= 368.0167 | PiCostTerm= 434.5001 | QcPiCVaR= 4.1913 | QcPi= 3.3696 | QcPiRaw= 3.3344 | QcPiVar= 1.0659 | QcPiM2= 12.4263| BatchCostMean= 0.0297 | BatchCostMax= 0.3509 | BatchCostNZ= 0.2070 | Beta= 103.6679
[train] t=1043000 | LossPi= 64.1184 | PiEntropy=-1.1047 | Alpha= 1.5649 | PiEntTerm= 1.7287 | MinQ= 368.2169 | PiCostTerm= 430.6065 | QcPiCVaR= 4.1497 | QcPi= 3.3320 | QcPiRaw= 3.2955 | QcPiVar= 1.0552 | QcPiM2= 12.1657| BatchCostMean= 0.0330 | BatchCostMax= 0.4575 | BatchCostNZ= 0.2031 | Beta= 103.7671
[train] t=1044000 | LossPi= 67.0580 | PiEntropy=-0.9571 | Alpha= 1.5691 | PiEntTerm= 1.5018 | MinQ= 367.4368 | PiCostTerm= 432.9930 | QcPiCVaR= 4.1688 | QcPi= 3.3542 | QcPiRaw= 3.3185 | QcPiVar= 1.0470 | QcPiM2= 12.3039| BatchCostMean= 0.0272 | BatchCostMax= 0.4915 | BatchCostNZ= 0.1992 | Beta= 103.8663
[train] t=1045000 | LossPi= 62.7584 | PiEntropy=-0.9775 | Alpha= 1.6363 | PiEntTerm= 1.5995 | MinQ= 370.7352 | PiCostTerm= 431.8941 | QcPiCVaR= 4.1542 | QcPi= 3.3364 | QcPiRaw= 3.3001 | QcPiVar= 1.0556 | QcPiM2= 12.1928| BatchCostMean= 0.0233 | BatchCostMax= 0.3562 | BatchCostNZ= 0.1445 | Beta= 103.9655
